2026-04-22 09:58:06.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:07.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:08.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:09.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:10.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:11.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:12.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:13.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:14.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:15.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:16.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:17.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:18.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:19.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:20.994 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:21.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:22.996 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:23.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:24.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:25.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:26.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:27.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:28.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:29.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:30.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:31.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:32.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:33.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:34.995 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:35.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:36.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:37.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:38.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:39.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:40.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:41.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:42.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:43.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:44.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:45.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:46.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:47.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:48.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:49.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:50.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:51.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:52.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:53.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:54.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:55.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:56.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:57.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:59.032 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:58:59.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:00.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:01.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:02.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:03.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:04.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:05.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:06.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:07.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:08.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:09.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:10.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:11.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:12.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:13.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:14.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:15.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:16.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:17.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:18.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:19.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:20.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:21.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:22.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:23.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:24.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:25.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:26.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:27.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:28.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:29.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:30.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:31.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:32.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:33.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:34.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:35.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:36.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:37.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:38.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:39.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:40.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:41.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:42.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:43.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:44.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:45.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:46.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:47.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:48.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:49.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:50.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:51.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:52.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:53.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:54.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:55.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:56.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:57.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:58.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 09:59:59.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:00.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:01.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:02.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:03.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:04.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:05.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:06.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:07.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:08.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:09.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:10.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:11.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:12.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:13.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:14.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:15.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:16.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:17.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:18.993 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:19.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:20.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:21.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:22.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:23.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:24.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:25.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:26.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:27.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:28.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:29.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:30.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:31.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:32.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:33.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:34.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:35.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:36.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:37.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:38.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:39.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:40.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:41.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:42.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:43.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:44.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:45.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:46.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:47.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:48.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:49.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:50.993 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:51.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:52.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:53.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:54.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:55.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:56.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:57.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:58.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:00:59.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:00.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:01.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:02.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:03.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:04.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:05.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:06.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:07.993 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:08.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:09.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:10.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:11.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:12.997 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:13.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:14.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:15.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:16.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:17.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:18.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:19.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:20.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:21.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:22.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:23.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:24.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:25.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:26.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:27.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:28.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:29.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:30.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:31.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:32.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:33.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:34.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:35.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:36.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:37.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:38.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:39.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:40.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:41.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:42.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:43.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:44.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:45.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:46.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:47.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:48.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:49.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:50.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:51.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:52.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:53.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:54.989 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:55.995 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:56.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:57.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:58.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:01:59.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:00.629 DEBUG com.hamradio.jhub.WeatherService — Proton fetch: HTTP 404
2026-04-22 10:02:00.630 DEBUG com.hamradio.jhub.WeatherService — Weather data refreshed
2026-04-22 10:02:00.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:01.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:02.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:03.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:04.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:05.998 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:06.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:07.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:09.001 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:09.998 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:10.991 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:11.992 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:12.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:13.993 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:14.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:15.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:16.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
2026-04-22 10:02:17.990 DEBUG com.hamradio.jhub.MessageRouter — SAT_STATE cached and rebroadcast
